id,name
13922,Seth Green
12833,Edward Burns
3293,Rachel Weisz
9779,Morris Chestnut
13,Albert Brooks
4430,Sharon Stone
1533,Andie MacDowell
8945,Kevin Kline
15852,Ashley Judd
378,Jonathan Pryce
1243,Woody Allen
58529,Marvin Chatinover
58530,Mae Questel
934,Russell Crowe
140,Lucy Liu
78324,Jamie Chung
69597,Drew Barrymore
11514,Catherine O'Hara
36422,Luke Wilson
22290,Leelee Sobieski
21594,Chris Klein
2299,Josh Hartnett
378,Jonathan Pryce
380,Robert De Niro
381,Katherine Helmond
5958,Hilary Duff
78730,Oliver James
18181,David Keith
1229,Jeff Bridges
1230,John Goodman
1231,Julianne Moore
2231,Samuel L. Jackson
6886,Christina Ricci
12111,Justin Timberlake
6856,Kurt Russell
100,Scott Speedman
39977,Michael Michele
11701,Angelina Jolie
5346,Dan Futterman
76793,Irrfan Khan
58006,Jodi Lyn O'Keefe
81295,Shane West
80109,Marla Sokoloff
9777,Cuba Gooding Jr.
52117,Horatio Sanz
41901,Roselyn Sánchez
4757,Rupert Everett
5472,Colin Firth
368,Reese Witherspoon
55152,Campbell Scott
10431,Jennifer Jason Leigh
29792,David Dukes
36422,Luke Wilson
33235,Logan Lerman
60073,Brie Larson
72466,Colin Farrell
2039,Brendan Gleeson
5469,Ralph Fiennes
64342,Craig Robinson
11703,Kerry Washington
58563,David Alan Grier
11678,Rainn Wilson
54415,Josh Gad
18979,Christina Applegate
6279,Alexis Bledel
70303,Zach Gilford
17289,Rodrigo Santoro
1892,Matt Damon
17697,John Krasinski
3910,Frances McDormand
16376,Larry David
38940,Evan Rachel Wood
16328,Adam Brooks
65239,Susan Ward
15010,Lori Heuring
33286,Matthew Settle
2176,Tommy Lee Jones
12834,Barry Pepper
20309,Dwight Yoakam
2157,Robin Williams
12647,Armin Mueller-Stahl
23621,Hannah Taylor-Gordon
3223,Robert Downey Jr.
5576,Val Kilmer
11705,Michelle Monaghan
50398,Devon Sawa
13922,Seth Green
56731,Jessica Alba
3489,Naomi Watts
15007,Laura Harring
15008,Ann Miller
51536,Agnes Bruckner
12791,Hugh Dancy
1874,Katja Riemann
9138,Gemma Jones
4173,Anthony Hopkins
3489,Naomi Watts
36662,Carey Mulligan
37625,Andrew Garfield
116,Keira Knightley
5577,Chris O'Donnell
658,Alfred Molina
2232,Michael Keaton
57755,Woody Harrelson
1246,Emily Mortimer
51072,Kate Mara
589,Daryl Hannah
14699,Pamela Reed
1736,James Remar
29369,Melanie Griffith
52,David Morse
155,Lucas Black
3489,Naomi Watts
3129,Tim Roth
10692,Michael Pitt
589706,Thomas Stroppel
1498757,Artie Ahr
1417798,Amber Marie Bollinger
382,Bob Hoskins
20054,Elaine Cassidy
7708,Arsinée Khanjian
75,Brigitte Helm
73,Alfred Abel
74,Gustav Fröhlich
62439,David Belle
21946,Cyril Raffaelli
62441,Tony D'Amario
1271,Andy García
1062,Christopher Lloyd
4520,William Forsythe
21911,Shu Qi
1622,Chang Chen
1309285,Nikki Hsieh
73421,Joaquin Phoenix
228,Ed Harris
349,Scott Glenn
68515,Vladimir Garin
68517,Konstantin Lavronenko
68518,Nataliya Vdovina
57207,Tony Jaa
81039,Sarunyu Wongkrachang
49609,Sorapong Chatree
17288,Michael Fassbender
18182,Olga Kurylenko
18616,David Morrissey
16644,Dolph Lundgren
27638,Gina Bellman
61671,Conrad Dunn
51329,Bradley Cooper
980,Vinnie Jones
15110,Brooke Shields
13550,Elias Koteas
18288,Terrence Howard
15565,Jennifer Hudson
38673,Channing Tatum
1158,Al Pacino
1137,Juliette Binoche
14407,Matt LeBlanc
1926,Eddie Izzard
2467,James Cosmo
955,Penélope Cruz
7060,Martin Freeman
12052,Gwyneth Paltrow
58016,Anna Friel
10841,Karel Roden
37168,Hans Matheson
60255,Jake T. Austin
3896,Liam Neeson
884,Steve Buscemi
3131,Antonio Banderas
90514,Birgitte Hjort Sørensen
32597,Dylan McDermott
27422,Bruce Payne
57143,Mark Dymond
57144,Clemency Burton-Hill
18478,Rodrigo de la Serna
127252,Sergio Hernández
28514,Àlex Brendemühl
18897,Jackie Chan
68704,Naoto Takenaka
64436,Daniel Wu
3900,Linus Roache
10727,John Hannah
2206,Samantha Morton
1532,Bill Murray
1533,Andie MacDowell
1534,Chris Elliott
38673,Channing Tatum
66743,Matt Bomer
20580,Joe Manganiello
6193,Leonardo DiCaprio
6194,Claire Danes
5723,John Leguizamo
5470,Kristin Scott Thomas
17498,Niels Arestrup
9005,Frédéric Pierrot
9777,Cuba Gooding Jr.
6573,William Sadler
15566,Sharon Leal
190,Clint Eastwood
193,Gene Hackman
192,Morgan Freeman
18997,Bryce Dallas Howard
4812,Isaach De Bankolé
2047,Danny Glover
76788,Dev Patel
76792,Freida Pinto
72118,Anil Kapoor
3392,Michael Douglas
515,Glenn Close
10427,Anne Archer
1204,Julia Roberts
1205,Richard Gere
1208,Ralph Bellamy
57147,Paul Hogan
57166,Linda Kozlowski
42841,John Meillon
77122,María Valverde
7132,Vincent D'Onofrio
11155,Thomas Jane
500,Tom Cruise
10361,Raymond J. Barry
26466,Caroline Kava
12974,Leon Robinson
12975,Doug E. Doug
12976,Rawle D. Lewis
49624,Jensen Ackles
5915,Jaime King
43442,Kerr Smith
31132,Columbus Short
22122,Meagan Good
31133,Ne-Yo
10222,Roger Moore
10458,Barbara Bach
10459,Curd Jürgens
3128,Alicia Witt
7499,Jared Leto
59967,Rebecca Gayheart
80602,Tyler Perry
119598,Phylicia Rashād
9030,Thandie Newton
10647,Klaus Maria Brandauer
569,Ethan Hawke
5950,Seymour Cassel
28640,Molly Shannon
23659,Will Ferrell
55422,Elaine Hendrix
5064,Meryl Streep
34257,Anthony Stewart Head
205258,Harry Lloyd
78297,Phil Vischer
78298,Mike Nawrocki
80678,Tim Hodge
54421,Janet Jackson
54422,Tupac Amaru Shakur
9788,Regina King
9778,Ice Cube
51944,Mike Epps
2478,Tommy Flanagan
776,Eddie Murphy
9780,Angela Bassett
32486,Allen Payne
37366,Linda Blair
5341,Richard Burton
7071,Louise Fletcher
55636,Donald Sutherland
5606,Sissy Spacek
19655,James D'Arcy
18976,Ashton Kutcher
1234,Tara Reid
28637,Andy Richter
63,Milla Jovovich
18082,Timothy Olyphant
18324,Steve Zahn
2178,Forest Whitaker
59174,America Ferrera
87588,Carlos Mencia
16857,Tom Everett Scott
19184,Mark-Paul Gosselaar
77028,Poppy Montgomery
38225,Cher
5309,Judi Dench
23709,Joan Plowright
31512,Robert John Burke
3266,Joe Mantegna
5148,Lucinda Jenney
66776,Liza Minnelli
380,Robert De Niro
4969,Lionel Stander
1981,Alfre Woodard
18792,Delroy Lindo
1737,David Patrick Kelly
2632,Chris Rock
11703,Kerry Washington
9576,Gina Torres
62596,Kane Hodder
69574,Lexa Doig
69575,Chuck Campbell
4173,Anthony Hopkins
69122,Heather Graham
18976,Ashton Kutcher
2140,Monica Potter
33260,Freddie Prinze Jr.
92857,Shalom Harlow
191228,Victoria Justice
1148130,Jackson Nicoll
151254,Chelsea Handler
8789,Mathieu Amalric
8925,Emmanuelle Seigner
8791,Marie-Josée Croze
204,Kate Winslet
17178,Patrick Wilson
6161,Jennifer Connelly
11866,Joshua Jackson
11006,James Marsden
11661,Kate Hudson
2882,Diane Lane
110,Viggo Mortensen
23626,Liev Schreiber
504,Tim Robbins
15543,Derek Luke
15544,Bonnie Henna
13446,Eliza Dushku
41555,Melissa Sagemiller
8210,Wes Bentley
1733,Nick Nolte
21245,Greta Scacchi
9030,Thandie Newton
10860,Jessica Biel
25130,Ben Barnes
5470,Kristin Scott Thomas
5401,Anthony Quinn
26662,Jennifer O'Neill
30428,Michael Sarrazin
9191,Timothy Spall
1221056,Dorothy Atkinson
72307,Marion Bailey
18177,André Dussollier
20851,Sabine Azéma
19117,Emmanuelle Devos
8198,Ulrich Tukur
2406,Mathieu Kassovitz
8196,Ulrich Mühe
1620,Michelle Yeoh
17120,Jung Woo-sung
77303,Wang Xue-qi
504,Tim Robbins
53714,Rachel McAdams
454,Michael Peña
10690,Anna Paquin
1892,Matt Damon
103,Mark Ruffalo
59263,Diora Baird
7633,Leslie Nielsen
81388,Steve Howey
62564,Madeline Carroll
236851,Callan McAuliffe
28412,Rebecca De Mornay
1810,Heath Ledger
131,Jake Gyllenhaal
1811,Randy Quaid
5588,Alicia Silverstone
58150,Stacey Dash
328,Brittany Murphy
1231,Julianne Moore
6065,Dennis Quaid
352,Dennis Haysbert
52997,Rob Corddry
64342,Craig Robinson
54729,Clark Duke
118,Geoffrey Rush
204,Kate Winslet
73421,Joaquin Phoenix
72466,Colin Farrell
6807,Sam Rockwell
57755,Woody Harrelson
2231,Samuel L. Jackson
10132,Colm Feore
37042,Ann Magnuson
2310,Bruno Ganz
5644,Alexandra Maria Lara
680,Corinna Harfouch
3810,Javier Bardem
19907,Belén Rueda
2759,Lola Dueñas
1245,Scarlett Johansson
136796,Kryštof Hádek
1034704,Paul Brannigan
2157,Robin Williams
2178,Forest Whitaker
11960,Tung Thanh Tran
1037,Harvey Keitel
19302,Jason Mewes
21485,Blake Clark
150810,Justin Bieber
76594,Miley Cyrus
57108,Usher Raymond
524,Natalie Portman
18973,Mila Kunis
1925,Vincent Cassel
1158,Al Pacino
3087,Robert Duvall
3092,Diane Keaton
12041,Julia Stiles
11868,Sean Patrick Thomas
11703,Kerry Washington
5139,Robert Englund
63914,Tuesday Knight
63915,Ken Sagoes
9278,Jennifer Garner
1164259,Kylie Rogers
26291,Martin Henderson
18976,Ashton Kutcher
57599,Seann William Scott
56128,Kristy Swanson
2880,Emilio Estevez
2628,Kiefer Sutherland
38560,Lou Diamond Phillips
1532,Bill Murray
55536,Melissa McCarthy
3489,Naomi Watts
55638,Kevin Hart
8177,Michael Ealy
35705,Regina Hall
1810,Heath Ledger
12041,Julia Stiles
24045,Joseph Gordon-Levitt
132078,DJ Qualls
13446,Eliza Dushku
11664,Zooey Deschanel
2880,Emilio Estevez
2231,Samuel L. Jackson
16165,Jon Lovitz
59175,Blake Lively
59129,Óscar Jaenada
1686692,Angelo Josue Lozano Corzo
18976,Ashton Kutcher
4766,Melora Walters
20189,Amy Smart
54812,Chevy Chase
1534,Chris Elliott
5376,Jean Smart
18284,Loretta Devine
18792,Delroy Lindo
17605,Idris Elba
3391,Kathleen Turner
1062,Christopher Lloyd
2109,Kim Cattrall
13240,Mark Wahlberg
38560,Lou Diamond Phillips
18979,Christina Applegate
49961,Michelle Trachtenberg
12929,Rosie O'Donnell
52475,J. Smith-Cameron
65683,Alex Vincent
14464,Jenny Agutter
26283,Gerrit Graham
17605,Idris Elba
40036,Taraji P. Henson
57451,Leslie Bibb
11155,Thomas Jane
4726,Marcia Gay Harden
8332,Laurie Holden
93210,Domhnall Gleeson
227454,Alicia Vikander
25072,Oscar Isaac
3036,John Cusack
6941,Cameron Diaz
2229,Catherine Keener
2535,Vivica A. Fox
9779,Morris Chestnut
18471,Anthony Anderson
1273197,Teo Halm
544123,Astro
1273198,Resse Hartwig
205,Kirsten Dunst
19487,Jay Hernandez
52374,Bruce Davison
3899,Ken Watanabe
33515,Kazunari Ninomiya
33516,Tsuyoshi Ihara
879,Billy Bob Thornton
12519,Virginia Madsen
41883,Max Thieriot
9575,Jada Pinkett Smith
88059,Tommy Davidson
84077,Duane Martin
60073,Brie Larson
1277188,Jacob Tremblay
11148,Joan Allen
77075,Norm Macdonald
20788,Artie Lange
5251,Jack Warden
3391,Kathleen Turner
8975,Sam Waterston
70233,Ricki Lake
205,Kirsten Dunst
1812,Michelle Williams
23659,Will Ferrell
57108,Usher Raymond
27011,Vanessa Williams
2178,Forest Whitaker
11864,Ryan Phillippe
3136,Salma Hayek
33654,Breckin Meyer
131,Jake Gyllenhaal
12967,Swoosie Kurtz
6407,Marley Shelton
2227,Nicole Kidman
21343,Ben Chaplin
1925,Vincent Cassel
996701,Miles Teller
73128,Skylar Astin
65225,Justin Chon
884,Steve Buscemi
524,Natalie Portman
5293,Willem Dafoe
2231,Samuel L. Jackson
2299,Josh Hartnett
21278,Alan Alda
56323,Tina Fey
22226,Paul Rudd
3968,Michael Sheen
6012,Daniel Auteuil
15254,Emir Kusturica
1137,Juliette Binoche
1231,Julianne Moore
3896,Liam Neeson
71070,Amanda Seyfried
38225,Cher
9046,Chazz Palminteri
31070,Ryan O'Neal
12835,Vin Diesel
20752,Alex Rocco
17923,Frank Pietrangolare
33235,Logan Lerman
10990,Emma Watson
132157,Ezra Miller
60705,Thomas Ian Griffith
2714,Lance Henriksen
15152,James Earl Jones
10205,Sigourney Weaver
13014,Toby Jones
12052,Gwyneth Paltrow
3064,Peter Mullan
63,Milla Jovovich
8210,Wes Bentley
999817,Olivia Taylor Dudley
454,Michael Peña
938,Djimon Hounsou
11109,Nick Frost
66431,Jodie Whittaker
236695,John Boyega
588671,Zana Marjanović
44736,Goran Kostić
54620,Branko Đurić
4587,Halle Berry
17140,Abigail Breslin
9779,Morris Chestnut
73249,Lee Jung-jae
3896,Liam Neeson
86330,Lee Beom-soo
559670,Steve Irwin
559671,Terri Irwin
45586,Magda Szubanski
206,Jim Carrey
3061,Ewan McGregor
41087,Leslie Mann
5616,Everett McGill
2372,Ron Perlman
152970,Nicholas Kadi
15543,Derek Luke
77078,Malcolm David Kelley
77079,Cory Hodges
8945,Kevin Kline
46593,Emile Hirsch
6368,Embeth Davidtz
2224,Christian Slater
4687,Patricia Arquette
4688,Michael Rapaport
10912,Eva Green
136532,Matt Smith
72305,Lesley Manville
1158,Al Pacino
3151,Jack Lemmon
7447,Alec Baldwin
1893,Casey Affleck
11661,Kate Hudson
56731,Jessica Alba
2630,Nastassja Kinski
56890,Malcolm McDowell
11512,John Heard
20848,Rumer Willis
54499,Briana Evigan
78324,Jamie Chung
29522,Ronald Colman
3610,Madeleine Carroll
2669,Raymond Massey
30614,Ryan Gosling
1246,Emily Mortimer
15684,Paul Schneider
77996,Asa Butterfield
224188,Jack Scanlon
21657,Vera Farmiga
47,Björk
50,Catherine Deneuve
52,David Morse
5469,Ralph Fiennes
112,Cate Blanchett
8785,Ciarán Hinds
4690,Christopher Walken
2969,Chris Penn
18750,Annabella Sciorra
3392,Michael Douglas
518,Danny DeVito
44735,Jesse Eisenberg
11160,Danny Trejo
17647,Michelle Rodriguez
56731,Jessica Alba
1979,Kevin Spacey
11164,Kelly Preston
131008,Hannah Endicott-Douglas
44055,Gabriel Damon
71447,Candace Hutson
16216,Judith Barsi
16962,Jang Dong-gun
70336,Won Bin
70337,Lee Eun-ju
5365,Clifton Collins Jr
11159,Cheech Marin
57412,Moisés Arias
37366,Linda Blair
2201,Max von Sydow
9560,Ellen Burstyn
6355,Roy Scheider
8606,Robert Shaw
3037,Richard Dreyfuss
21593,Jason Biggs
21594,Chris Klein
21403,Thomas Ian Nicholas
1171904,Anne-Marie Loop
2192,Lambert Wilson
1096265,Pauline Brunner
776,Eddie Murphy
4391,Charles Dance
42558,Charlotte Lewis
8177,Michael Ealy
98953,Jerry Ferrara
22122,Meagan Good
9778,Ice Cube
18471,Anthony Anderson
5726,Cedric the Entertainer
1748,William Shatner
1749,Leonard Nimoy
1750,DeForest Kelley
206,Jim Carrey
586,Sean Young
14405,Courteney Cox
4756,Matthew Broderick
12850,Dabney Coleman
12851,Ally Sheedy
3,Harrison Ford
11084,Kelly McGillis
14792,Josef Sommer
41901,Roselyn Sánchez
53257,Emilio Rivera
14331,Nestor Serrano
38673,Channing Tatum
20381,Jenna Dewan
58959,Damaine Radcliff
17403,Mike Judge
62,Bruce Willis
3416,Demi Moore
2230,Pam Grier
2231,Samuel L. Jackson
5694,Robert Forster
68842,John Cho
53493,Kal Penn
41686,Neil Patrick Harris
122889,Dane DeHaan
558466,Alex Russell
135651,Michael B. Jordan
10400,Barbra Streisand
25503,Mandy Patinkin
27563,Amy Irving
738,Sean Connery
8930,John Cleese
10409,Shelley Duvall
111946,Britney Spears
8691,Zoe Saldana
343,Taryn Manning
225694,Oliver Cooper
225695,Jonathan Daniel Brown
1142720,Thomas Mann
862,George C. Scott
9857,Karl Malden
40551,Stephen Young
2157,Robin Williams
935,Connie Nielsen
15424,Michael Vartan
53828,Jennifer Carpenter
2202,Steve Harris
19487,Jay Hernandez
56731,Jessica Alba
4941,Alessandro Nivola
7489,Parker Posey
5726,Cedric the Entertainer
27011,Vanessa Williams
82587,Steve Harvey
5384,Method Man
54799,Redman
52057,Obba Babatundé
3895,Michael Caine
65294,Don Austen
65297,Meredith Braun
3136,Salma Hayek
658,Alfred Molina
6859,Mía Maestro
111455,Katy Perry
59919,Russell Brand
82663,Shannon Woodward
94185,Shailene Woodley
1159982,Ansel Elgort
232006,Nat Wolff
1892,Matt Damon
1241,John Turturro
15370,Gretchen Mol
2632,Chris Rock
5916,Rosario Dawson
65920,J.B. Smoove
3094,Talia Shire
2962,Robert Foxworth
23346,Armand Assante
4724,Kevin Bacon
49824,Kathryn Erbe
7796,Illeana Douglas
5309,Judi Dench
4581,Steve Coogan
1151957,Sophie Kennedy Clark
11148,Joan Allen
1269,Kevin Costner
21711,Erika Christensen
8487,Gregory Peck
3359,Laurence Olivier
2091,James Mason
34847,Emma Roberts
57855,Joanna 'JoJo' Levesque
60072,Sara Paxton
232006,Nat Wolff
1289968,Cara Delevingne
1029934,Justice Smith
62842,Eddie Griffin
18471,Anthony Anderson
11486,Michael Imperioli
6905,Bruce Dern
62831,Will Forte
59410,Bob Odenkirk
1954,Billy Zane
6573,William Sadler
9575,Jada Pinkett Smith
15789,Alex D. Linz
62760,Zena Grey
4496,Nora Dunn
6885,Charlize Theron
10872,Patton Oswalt
17178,Patrick Wilson
976,Jason Statham
20189,Amy Smart
20191,Jose Pablo Cantillo
77896,Bill Bellamy
154341,Lark Voorhies
1897,Bernie Mac
18686,Holly Hunter
518,Danny DeVito
15758,Queen Latifah
15758,Queen Latifah
4238,Common
52851,Paula Patton
1813,Anne Hathaway
14892,Rosemarie DeWitt
60898,Sebastian Stan
514,Jack Nicholson
4431,Jessica Lange
15765,John Colicos
1245,Scarlett Johansson
5472,Colin Firth
2037,Cillian Murphy
920,Jürgen Prochnow
5228,Herbert Grönemeyer
5229,Klaus Wennemann
47368,Barry Watson
19975,Michael Rosenbaum
16846,Harland Williams
93210,Domhnall Gleeson
53714,Rachel McAdams
2440,Bill Nighy
43661,Takeshi Kaneshiro
25246,Andy Lau
1339,Zhang Ziyi
1205,Richard Gere
4038,Susan Sarandon
3129,Tim Roth
928575,Jonny Weston
1279279,Virginia Gardner
515628,Sofia Black-D'Elia
3490,Adrien Brody
2954,Jeffrey Wright
14386,Beyoncé Knowles
77075,Norm Macdonald
4169,Dave Chappelle
518,Danny DeVito
38559,Christopher Lambert
2115,Kurtwood Smith
51641,Loryn Locklin
11514,Catherine O'Hara
6008,Harry Shearer
7489,Parker Posey
11181,Kenneth Branagh
351,Judy Davis
3266,Joe Mantegna
516,Annette Bening
1248,Brian Cox
33528,Joseph Cross
155488,Kelly Clarkson
1022712,Justin Guarini 
1223005,Brandon Henschel
4604,Theresa Randle
21353,Isaiah Washington
5281,Spike Lee
5344,Meg Ryan
103,Mark Ruffalo
10431,Jennifer Jason Leigh
73421,Joaquin Phoenix
12052,Gwyneth Paltrow
6588,Isabella Rossellini
3895,Michael Caine
14011,Tom Courtenay
15196,David Hemmings
20738,Song Kang-ho
21687,Park Hae-il
21688,Bae Doona
3087,Robert Duvall
4515,Treat Williams
21519,Kathryn Harrold
529,Guy Pearce
18023,Robert Carlyle
15234,David Arquette
21028,Anton Yelchin
3223,Robert Downey Jr.
15250,Hope Davis
72782,Toni Servillo
89193,Carlo Verdone
128236,Sabrina Ferilli
46593,Emile Hirsch
18793,Kieran Culkin
1038,Jodie Foster
76070,Mia Wasikowska
2227,Nicole Kidman
1247,Matthew Goode
1337,Tony Leung Chiu-Wai
1339,Zhang Ziyi
12671,Faye Wong
2955,Chris Cooper
517,Pierce Brosnan
1276,Patricia Clarkson
111176,Alex Michaeletos
55152,Campbell Scott
111177,Mary Makhatho
72466,Colin Farrell
5203,Alicja Bachleda-Curuś
95896,Dervla Kirwan
3317,Takeshi Kitano
4987,Omar Epps
1091315,Claude Maki
3905,William H. Macy
21353,Isaiah Washington
6807,Sam Rockwell
13548,James Spader
26467,Kyra Sedgwick
15735,Helen Mirren
139,Uma Thurman
38940,Evan Rachel Wood
56757,Eva Amurri Martino
3092,Diane Keaton
8945,Kevin Kline
9880,Sam Shepard
8945,Kevin Kline
36584,Cesar Ramos
36586,Paulina Gaitán
233131,Marcell Nagy
233132,Béla Dóra
1294830,Bálint Péntek
62,Bruce Willis
3926,Albert Finney
1733,Nick Nolte
73774,Sun Honglei
131513,Xiao Shen Yang
131303,Yan Ni
18325,Jeremy Northam
140,Lucy Liu
44208,Nigel Bennett
20654,Liu Ye
74022,Gao Yuanyuan
92014,Hideo Nakaizumi
53926,Jon Heder
74036,Tom Arnold
61981,Michael Clarke Duncan
234641,Hiroyuki Ikeuchi
12670,Takuya Kimura
94018,Meisa Kuroki
36669,Rupert Friend
5576,Val Kilmer
1271,Andy García
27755,Melissa George
96066,Liam Hemsworth
62754,Emma Lung
1478271,Caroline Barry
38559,Christopher Lambert
46948,Kelly LeBrock
17141,Greg Kinnear
17521,Kelly Reilly
1271809,Connor Corum
976,Jason Statham
287,Brad Pitt
980,Vinnie Jones
1504623,Witney Carson
1504624,Chehon Wespi-Tschopp
68559,Gary Daniels
56265,Dale Midkiff
56266,Fred Gwynne
1743,Denise Crosby
110310,Tatsuo Matsumura
34374,Kyôko Kagawa
96637,Hisashi Igawa
14887,Paddy Considine
12041,Julia Stiles
31383,Caroline Dhavernas
940339,Lau Ching-Wan
38280,Tang Wei
124992,Qin Hailu
16170,Zach Galligan
16171,Phoebe Cates
16166,Hoyt Axton
2,Mark Hamill
3,Harrison Ford
4,Carrie Fisher
29222,Zac Efron
380,Robert De Niro
143240,Julianne Hough
5004,Omar Sharif
1666,Julie Christie
400,Geraldine Chaplin
1372459,Rickson Tevez
1372462,Eduardo Luis
1372463,Gabriel Weinstein
29222,Zac Efron
67599,Vanessa Hudgens
67600,Ashley Tisdale
13240,Mark Wahlberg
3894,Christian Bale
9273,Amy Adams
9656,Johnny Knoxville
56584,Bam Margera
56585,Steve-O
4517,Joe Pesci
2877,Ralph Macchio
3141,Marisa Tomei
56734,Chloë Grace Moretz
221985,Jamie Blackley
60458,Liana Liberato
11155,Thomas Jane
3036,John Cusack
61914,Zoe Ventoura
13022,Tom Berenger
6952,Charlie Sheen
21246,Corbin Bernsen
66441,Talulah Riley
4757,Rupert Everett
59620,Gemma Arterton
72466,Colin Farrell
2628,Kiefer Sutherland
2178,Forest Whitaker
16855,Mandy Moore
81295,Shane West
9979,Peter Coyote
4038,Susan Sarandon
2228,Sean Penn
10360,Robert Prosky
11863,Sarah Michelle Gellar
11864,Ryan Phillippe
368,Reese Witherspoon
2144,Tobin Bell
36055,Costas Mandylor
22434,Betsy Russell
14639,Mel Brooks
6844,Dom DeLuise
29803,Madeline Kahn
501,Dakota Fanning
15758,Queen Latifah
15565,Jennifer Hudson
58317,Chris Kattan
5025,Vinessa Shaw
2314,Peter Falk
12074,John Lithgow
12139,Lolita Davidovich
1159,Steven Bauer
16483,Sylvester Stallone
522,Rod Steiger
1039,Peter Boyle
8963,Karen Black
9892,Hunter Carson
19207,Timothy Bottoms
36592,Saoirse Ronan
93210,Domhnall Gleeson
1041440,Emory Cohen
31070,Ryan O'Neal
31071,Marisa Berenson
37777,Hardy Krüger
52474,Jason London
18589,Lee Majors
58225,Zach Galifianakis
51857,Tim Meadows
80987,Karyn Parsons
3799,Billy Dee Williams
10978,Maggie Smith
14011,Tom Courtenay
9188,Billy Connolly
3035,Jerry O'Connell
21596,Shannon Elizabeth
28410,Jake Busey
2053,Bill Paxton
10297,Matthew McConaughey
6280,Powers Boothe
15735,Helen Mirren
10859,Ryan Reynolds
61134,Tatiana Maslany
3896,Liam Neeson
350,Laura Linney
5577,Chris O'Donnell
11357,Bruce Campbell
6368,Embeth Davidtz
11763,Marcus Gilbert
41088,Jason Segel
50398,Devon Sawa
17881,Jason Schwartzman
85,Johnny Depp
6193,Leonardo DiCaprio
3196,Juliette Lewis
290,Christopher Plummer
31166,Henry Ian Cusick
107398,Stuart Bunce
11356,Imelda Staunton
39658,Sally Hawkins
26863,Richard Graham
16756,Jimi Mistry
69122,Heather Graham
3141,Marisa Tomei
3141,Marisa Tomei
658,Alfred Molina
5657,Anjelica Huston
25072,Oscar Isaac
36662,Carey Mulligan
12111,Justin Timberlake
327,Mekhi Phifer
2299,Josh Hartnett
40979,Andrew Keegan
63,Milla Jovovich
69405,Brian Krause
115888,Lisa Pelikan
738,Sean Connery
46780,Samantha Eggar
194,Richard Harris
4691,James Gandolfini
4038,Susan Sarandon
